"","datetime","forecast"
"1",2019-07-18 01:00:00,51.2116880590087
"2",2019-07-18 02:00:00,49.6083302392697
"3",2019-07-18 03:00:00,47.6167323520903
"4",2019-07-18 04:00:00,46.2014848403927
"5",2019-07-18 05:00:00,46.0233716901403
"6",2019-07-18 06:00:00,46.9932054336019
"7",2019-07-18 07:00:00,48.5484198029891
"8",2019-07-18 08:00:00,50.1818466102143
"9",2019-07-18 09:00:00,51.6233639235241
"10",2019-07-18 10:00:00,52.7077270327314
"11",2019-07-18 11:00:00,53.3304446460863
"12",2019-07-18 12:00:00,53.5440592342613
"13",2019-07-18 13:00:00,53.4900308190894
"14",2019-07-18 14:00:00,53.1444798238967
"15",2019-07-18 15:00:00,52.2989340437147
"16",2019-07-18 16:00:00,50.9655492086619
"17",2019-07-18 17:00:00,49.7081988421388
"18",2019-07-18 18:00:00,49.3199276447428
"19",2019-07-18 19:00:00,50.081469947676
"20",2019-07-18 20:00:00,51.4727210034272
"21",2019-07-18 21:00:00,52.7077802803218
"22",2019-07-18 22:00:00,53.4271555551317
"23",2019-07-18 23:00:00,53.7184650117977
"24",2019-07-19 00:00:00,53.5838812362193
